,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
10,"Wie schön du bist, o Leben,Wie liebe ich deinen Reichthum!Denn herrlich und erhabenSind die Blüten deines Frühlings;Die Balsamdüfte deiner KraftSind Fülle und Wonne.Überschwänglich liebe ich dich,Du prachtvolle Erde,Ausfließen wollte ich,Umarmungsfreudig,In alle Wellen des weiten Äthers.Wie schön du bist, o Leben,Wie liebe ich deinen Reichthum!Auch ich bin reich wie du,Trägerin Sonne;Sei mir gegrüßt,Heißglühende Schwester!Wir Schenkende wollen tanzenVon Aufgang zu Niedergang;Hochauflachen wollen Wir,Die Überströmenden!Aber dort — die hämische Bosheit,Trotzende Tücke,Grundlos grämlichUnserer Welt-Freudigkeit:Töte sie Schwester SonneMit deinem stechendsten Wonne-FeuerTöte! Töte!! Töte!!!Hochauflachend weiter tanzen WirVon Aufgang zu Niedergang — — !Wie herrlich schön du bist,Sonniges Leben;Wie überschwänglich liebe ichDeinen goldigen Reichthum!Leben!Ewig sonniges Leben!!",l0080062,Psalm,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",10,2,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
11,"AbgeschütteltHab' ich meiner Freunde Scharen,Einsam bin ich gewordenKöstlich einsam...Wie ferner BrandungSchütterndes Tosen verklangDer Lärm des Lebens,Einsam bin ich geworden,Köstlich einsam...Aus tödtlichem SchlummerErstand meine Seele,Und mit leiser, leiser,Ängstlich-wagender Stimme singt sieAlte, süße,Thörichte Kinderweisen!Einsam bin ich geworden,Köstlich einsam. —",l0080053,Einsam,"Dörmann, Felix",3,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
12,"Als Knabe lag ich manche StundeAn eines tiefen Brunnens Schlunde;Mein Glaube war, zu seh'nIm tiefen FlutendunkelGeläutert aufersteh'nDer Mitternacht Gefunkel.Und immer reich noch an Vertrauen,Lieb' in den Abgrund ich zu schauen,In dem das Licht vergeht,Geheimnisvoll verloren,Und wieder aufersteht,Zu neuem Sieg erkoren.Glücklos, geschaffen um zu trauern,Dem Tod geweiht und seinen Schauern,An seines Reiches Saum,Im Eishauch seines SchwebensSo träum' ich meinen Traum:Vom ew'gen Sieg des Lebens!",l0080027,Bekenntnis,"Hango, Hermann",3,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
13,"Die alte Waldfrau spinnt und sinntUnd kann es nicht begreifen,Wo heut' ihr blondes ElfenkindSo lange möge schweifen.Sie spricht zu ihrem Raben: ""Fort!Flugs hebe deine Schwingen,Durchspäh' im Walde jeden Ort,Du musst sie wiederbringen.""Der Rabe flog wohl Tag und NachtIm Walde auf und nieder,Hat schließlich nur zurückgebrachtDer Elfe Kleid und Mieder.",l0080084,"""Rautendelein""","Klob, Karl Maria [Klob, Carl M.]",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
14,"Wenn ich des Nachts auf meinem Lager liege,Erfasst mich oft der Selbstverzweiflung Macht.Da packt sie mich und höhnt und grinst und lacht,Schreit mir ins Ohr: Wo sind sie, deine Siege?Wo sind sie? Menschenkind! Noch in der WiegeLiegt ja dein Geist; er ist noch nicht erwacht.Nein, nur in Finsternis und trüber NachtWallst du dahin. Dein Können — es ist Lüge.O Folterqual! Wann wirst du endlich enden?Wann wird mir einmal reines Glück erblüh'n?Wann wird sich meines Lebens Schicksal wenden?Herr! Lasse die Begeist'rung in mir glüh'n!Berühr' mein Haupt mit deinen Schöpferhänden,Und Flammen lass aus meinem Geiste sprüh'n!",l0080087,Nothschrei,"Klob, Karl Maria [Klob, Carl M.]",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
15,"Der See von Garda liegt in Glanz und Glut,Als ob auf ihm die Sonnenfackel schwimme,Dem Gott entfallen, der im Schlafe ruht,Umschrillt, umschwirrt von der Cicaden Stimme,Im kargen Schatten dort des Ölbaumhains,Zu dem hinan ich schweren Schrittes klimme.Heiß haucht mich an der Athem des Gesteins,Wo Eidechsaugen funkeln aus den RitzenUnd tief sich bückt die Traube schon des Weins.Im Glanz des Stahls der Aloe Schwerter blitzenNach der Olive Silberzweig' emporWie Heldenwaffen nach des Ruhmes Sitzen.Doch war es nicht, als sprach hier wer: du Thor?Ja, ragend du auf silbergrauem Stamme,Du Baum der Hohheit mit dem Trauerflor,Hoch lohend still in dunkelgrüner Flamme,Cypresse, du, des ew'gen Friedens Baum,Als ob er nie von dieser Erde stamme.Den Horizont, mein Aug' erreicht ihn kaum,Schlafmüdigkeit drückt mir die Wimper leise,Ich schau' mich selbst, doch wie aus fernem Raum,Vom Jugendland herwandern meine Reise —Und alles taucht in eine Farb' und WeiseOb meiner Stirne dieses Schattens Traum.",l0080021,Cypresse,"Herold, Franz",8,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
16,"Mit deinem Namen rief am RainEin kleiner Knab' sein Schwesterlein,Als ich in tiefen Träumen standIm sonnighellen Frühlingsland.Wie hat das Kind mit einemmalMir ausgelöscht den Sonnenstrahl,Gescheucht den Frühling von der Flur,Den Schimmerduft, die Blumenspur!Gegangen bin ich trüb davon,Und wieder lag als Leidenston,Statt all der Vöglein süßem ChorDein Name nur in meinem Ohr.",l0080032,Mit deinem Namen,"Hango, Hermann",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
17,"Ich lasse meine Blicke schweifen,Die rings den Raum in sich begreifen,Seh' fremd in eine Welt mich ragen,Die keuchend wir — wie Atlas tragen.Mich macht so müd dies tolle Hasten,Ich will am Weg tief athmend rasten,Beobachtend am Raine stehenWenn Tausende vorübergehen.Ihr lasst mich kalt mit euren Blicken,Mit eurem Händedrücken, Nicken,Ich will nicht lieben, will nicht hassen,Will mich langsam sterben lassen.",l0080069,Atlas,"Hagenauer, Arnold",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
18,"Du siehst dich gerne in duft'gen Pelzcapoten,In seidenausgeschlag'nem Phaëton,Um deine Lippen zuckt ein lächelnd Spotten,Grüßt elegant vom Pferd dein Seladon.Du siehst dich gern an hellbestrahlten Schwellen,Im Schlitten auch, auf weichen Schnees Sammt,Wenn am Geschirre hell die Glöckchen schellen,Und Winterluft die Wangen hat entflammt.Ich aber säh' dich lieber arm gekleidet,In einem augensanften, reinen Weiß,Und säh' dich lieber weniger beneidetIn einem still-bescheid'nen Lebenskreis.Du solltest bei der Lampe sitzen müssen,Bis dass der graue Tag von dannen schlich,Wie wollte ich dann deine Hände küssen,Und an den Fingern jeden Nadelstich!",l0080075,Ungleiche Liebe,"Hagenauer, Arnold",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
19,"Das ist mir stets das liebste Straßenbild,Wenn zwei ich seh', heiß Arm in Arm gehängt,Wenn schmiegsam Körper sich an Körper drängtUnd sichtbar fast die Glut der Liebe schwillt.Mein Bangen schmilzt vor ihrem Feuerblick,Die Unrast weicht, des Zweifels Hämmern schweigt,Indes ein volles, kaum geahntes GlückWie neue Kraft in allen Pulsen steigt.Versink' vor solchem Bild, du DämmerleidDer Gegenwart, aus müden Zügen lugend, —Schon geh'n die Boten einer neuen Zeit,Die lenzgewaltig naht voll Kraft und Jugend!",l0080043,Straßenbild,"Kitir, Josef",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
20,"Wasser stürzt uns zu verschlingen,Rollt der Fels uns zu erschlagen,Kommen schon auf starken SchwingenVögel her uns fortzutragen!Aber unten liegt ein Land,Spiegelnd Früchte ohne EndeIn den alterslosen Seen,Marmorstirn und BrunnenrandSteigt aus blumigem Gelände,Und die leichten Winde weh'n!",l0080091,Reiselied,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",3,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
21,"Damals lag ich vor dir,Als der Riss in mein Leben kam— Dein Muthwille hat es zerrissen,Da ich es dir schenkte —Damals lag ich vor dir und flehte,Du aber —: hast gelacht.Auf den Knien lag ich. —Kniend schenken die Großen.Zum Staube gebeugtErhöhen sich die Gewaltigen.Begreife sie Stumpfsinn! —Auf den Knien lag ich, ein Gebender,Du aber —: hast gelacht.Was willst du nun wieder?Ob ich zürne?Wem sollte ich zürnen? — dir??Ob ich lache?Wes sollte ich lachen — an dir?Was willst du nun Schwachheit?Mein Leben nahm ich auf,Das du zerrissen hinwarfst;NeuzusammenBefahl es mein Machtwort;Ich zürne nicht — dir nicht!Ich lache nicht — niemals!Doch mein ist das Leben, das du zerrissen.Neuzusammen befahl ich es? — Ja!Doch es war in Stücken —:Nur Ganzes schenken — gleich mir — die Gewaltigen.Lache nicht Stumpfsinn — lache niemehr!Lerne begreifen: Die größten GebendenSchenken — auf den Knien!",l0080063,Auf den Knien,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",5,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
22,"Wenn ihrer Seele das Verstummen,Und dieser Welt der Abend kam,Erhub sie gern ein singend Summen,Das neben ihr kein Ohr vernahm.""Ich hab' vergessen nicht, verwunden,Was also mich vordem bedrängt;Mich mit mir selber abgefunden,Nur sei mir Neues nicht verhängt.Mein Leben selbst will mir entgleiten,Ich seh' es schweigend und allein,Nur ist es traurig, ziellos schreitenUnd also wegemüde sein.Vertreten hab ich längst die Schuhe,Darin's zu tanzen mich verlangt,Gib mir die Ruhe, Herr, die Ruhe,Darnach allein die Müde bangt!""Keine Straße sollst du schelten,Die du jemals hast begangen,Sei sie steinig gleich und weglos —Denn du musst sie dennoch wiederEinst mit wunden Füßen wandernBis zu ihrem letzten Ziel...Keinen Brunnen sollst du schmähen,Der an deinem Pfade sprudelt,Ob er bitter gleich und salzig —Denn verhängt ist dir die Stunde,Da du also schmachtest, dass dirSelbst daraus der Trunk erwünscht...Und du sollst kein Leid verwünschen,Das dein Herr dir auferlegte,Schein' es noch so unerträglich —Denn ein Kreuz kann dir verhängt sein,Schlimmer, schwerer, denn du ahnest,Und du trägst es, wenn du musst...",l0080016,Die Einsame,"David, Jakob Julius [David, J. J.]",7,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
